,taxon_name_w_authors,v11_accepted_name_w_author,v13_taxon_name_w_authors,v13_chained_accepted_name_w_author,v13_chained_accepted_species_w_author,v13_direct_accepted_name_w_author,v13_direct_accepted_species_w_author
641766,Sorghum melanocarpum Huber,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641767,Sorghum margaritiferum Stapf,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641768,Sorghum medioplicatum Chiov.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641769,Sorghum nigericum P.Vig.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641770,Sorghum nigricans (Ruiz & Pav.) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641771,Sorghum nigrum (Ard.) Roem. & Schult.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641772,Sorghum negrosense Nesom,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641773,Sorghum nervosum Besser,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641774,Sorghum nervosum Chiov.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641775,Sorghum vulgare var. nervosum (Besser) Forbes & Hemsl.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641776,Sorghum vulgare var. nigricans (Ruiz & Pav.) Hill,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641777,Sorghum vulgare var. roxburghii (Hack.) Haines,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641778,Sorghum vulgare var. saccharatum (L.) Boerl.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641779,Sorghum vulgare var. angolense Rendle,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641780,Sorghum vulgare var. cernuum (Ard.) Fiori & Paoli,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641781,Sorghum tataricum Huber,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641782,Sorghum thonizzii Pasq.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641783,Sorghum truchmenorum K.Koch,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641784,Sorghum usorum Nees,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641785,Sorghum schimperi (Hack.) Chiov.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641786,Sorghum splendidum (Hack.) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641787,Sorghum subglabrescens (Steud.) Schweinf. & Asch.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641788,Sorghum subglabrescens var. arabicum (Körn.) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641789,Sorghum subglabrescens var. microcarpum (Chiov.) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641790,Sorghum subglabrescens var. paniculatellum (Chiov.) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641791,Sorghum subglabrescens var. rubrocernuum (Körn.) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641792,Sorghum simulans Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641793,Andropogon sorghum subvar. japonicus Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641795,Andropogon sorghum subvar. splendidus Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641796,Andropogon sorghum var. abyssinicus Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641797,Andropogon sorghum var. albofuscus Körn.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641798,Andropogon sorghum var. ankolib Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641799,Agrostis nigricans (Ruiz & Pav.) Poir.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641800,Andropogon compactus Brot.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641801,Andropogon besseri Kunth,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641802,Andropogon niger (Ard.) Kunth,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641803,Andropogon sorghum var. nitidus Chiov.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641804,Andropogon sorghum var. obovatus Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641805,Andropogon sorghum var. hians Hook.f.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641806,Andropogon sorghum var. leiostachyus Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641807,Andropogon sorghum var. miliiformis Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641808,Andropogon sorghum var. neesii Körn.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641809,Andropogon sorghum var. nervosus (Besser ex Schult. & Schult.f.) Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641810,Andropogon sorghum var. roxburghii Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641811,Andropogon sorghum var. rubrocernuus Körn.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641812,Andropogon sorghum var. rufescens Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641814,Andropogon sorghum var. saccharatus (L.) Alef.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641815,Andropogon sorghum var. rugulosus Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641816,Andropogon sorghum var. schenkii Körn.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641817,Andropogon sorghum var. schimperi Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641818,Andropogon sorghum var. subglobosus Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641819,Andropogon sorghum var. submuticus Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641820,Andropogon sorghum var. technicus Körn.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641821,Andropogon sorghum subsp. sativus Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641822,Andropogon sorghum var. arabicus Körn.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641823,Andropogon sorghum var. bicarinatus Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641824,Andropogon sorghum var. cafer (Ard.) Körn.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641825,Andropogon sorghum var. caudatus Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641826,Andropogon sorghum var. cernuus (Ard.) Körn.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641827,Andropogon sorghum var. corymbosus Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641828,Andropogon sorghum var. elegans Körn.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641829,Andropogon sorghum var. eois Burkill ex C.Benson & C.K.Subba Rao,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641830,Andropogon sorghum f. pallidus Chiov.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641831,Andropogon saccharatus (L.) Roxb.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641832,Andropogon sorghum var. usorum (Nees) Körn.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641833,Andropogon sorghum var. globosus Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641835,Andropogon sorghum var. wightii Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641836,Andropogon sorghum var. yemensis Körn.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641837,Andropogon subglabrescens Steud.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
641838,Andropogon truchmenorum Walp.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
642601,Redfieldia hitchcockii f. mutica A.Camus,Styppeiochloa hitchcockii (A.Camus) Cope,Styppeiochloa hitchcockii (A.Camus) Cope,Styppeiochloa hitchcockii (A.Camus) Cope,Styppeiochloa hitchcockii (A.Camus) Cope,Styppeiochloa mutica (A.Camus) Teisher & Phillipson,Styppeiochloa mutica (A.Camus) Teisher & Phillipson
642604,Redfieldia hitchcockii subsp. isaloensis A.Camus,Styppeiochloa hitchcockii (A.Camus) Cope,Styppeiochloa hitchcockii (A.Camus) Cope,Styppeiochloa hitchcockii (A.Camus) Cope,Styppeiochloa hitchcockii (A.Camus) Cope,Styppeiochloa isaloensis (A.Camus) Teisher & Phillipson,Styppeiochloa isaloensis (A.Camus) Teisher & Phillipson
644264,× Schedolium Holub,× Festulolium Asch. & Graebn.,× Festulolium Asch. & Graebn.,× Festulolium Asch. & Graebn.,,Lolium L.,
645309,Leochilus parviflorus Standl. & L.O.Williams,Leochilus inconspicuus (Kraenzl.) M.W.Chase & N.H.Williams,Leochilus inconspicuus (Kraenzl.) M.W.Chase & N.H.Williams,Trichocentrum candidum Lindl.,Trichocentrum candidum Lindl.,Leochilus candelariae (Kraenzl.) Pupulin,Leochilus candelariae (Kraenzl.) Pupulin
648802,Avena pratensis f. spiculosa Neuman,Helictochloa pratensis (L.) Romero Zarco,Helictochloa pratensis (L.) Romero Zarco,Helictochloa pratensis (L.) Romero Zarco,Helictochloa pratensis (L.) Romero Zarco,Helictochloa pratensis subsp. pratensis,Helictochloa pratensis (L.) Romero Zarco
648805,Avena pratensis f. pauciflora Norm.,Helictochloa pratensis (L.) Romero Zarco,Helictochloa pratensis (L.) Romero Zarco,Helictochloa pratensis (L.) Romero Zarco,Helictochloa pratensis (L.) Romero Zarco,Helictochloa pratensis subsp. pratensis,Helictochloa pratensis (L.) Romero Zarco
650592,Psychotria paniculata var. oblongata DC.,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea aubletii Delprete & J.H.Kirkbr.,Palicourea aubletii Delprete & J.H.Kirkbr.
650593,Nonatelia paniculata Aubl.,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea aubletii Delprete & J.H.Kirkbr.,Palicourea aubletii Delprete & J.H.Kirkbr.
650595,Psychotria lhotzkyana Schltdl.,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea deflexa (DC.) Borhidi,Palicourea deflexa (DC.) Borhidi
650596,Uragoga flexuosa Kuntze,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea aubletii Delprete & J.H.Kirkbr.,Palicourea aubletii Delprete & J.H.Kirkbr.
651272,Coelogyne fimbriata var. annamica Finet ex Gagnep.,Coelogyne fimbriata var. fimbriata,Coelogyne fimbriata var. fimbriata,Coelogyne fimbriata var. fimbriata,Coelogyne fimbriata Lindl.,Coelogyne pallens Ridl.,Coelogyne pallens Ridl.
651274,Coelogyne padangensis J.J.Sm. & Schltr.,Coelogyne fimbriata var. fimbriata,Coelogyne fimbriata var. fimbriata,Coelogyne fimbriata var. fimbriata,Coelogyne fimbriata Lindl.,Coelogyne pallens Ridl.,Coelogyne pallens Ridl.
651275,Coelogyne pallens Ridl.,Coelogyne fimbriata var. fimbriata,Coelogyne fimbriata var. fimbriata,Coelogyne fimbriata var. fimbriata,Coelogyne fimbriata Lindl.,Coelogyne pallens Ridl.,Coelogyne pallens Ridl.
651936,Avena alpina Honck.,Deschampsia cespitosa subsp. cespitosa,Deschampsia cespitosa subsp. cespitosa,Deschampsia cespitosa subsp. cespitosa,Deschampsia cespitosa (L.) P.Beauv.,Helictochloa versicolor subsp. versicolor,Helictochloa versicolor (Vill.) Romero Zarco
652143,Deschampsia hispanica subsp. gallaecica Cervi & Romo,Deschampsia cespitosa subsp. cespitosa,Deschampsia cespitosa subsp. cespitosa,Deschampsia cespitosa subsp. cespitosa,Deschampsia cespitosa (L.) P.Beauv.,"Deschampsia gallaecica (Cervi & Romo) Cires, Cuesta, Nava, García-Suárez, Fern.-Carv. & Fern.Priet","Deschampsia gallaecica (Cervi & Romo) Cires, Cuesta, Nava, García-Suárez, Fern.-Carv. & Fern.Priet"
652693,Hordeum pseudomurinum Tapp. ex W.D.J.Koch,Hordeum murinum subsp. murinum,Hordeum murinum subsp. murinum,Hordeum murinum subsp. murinum,Hordeum murinum L.,Hordeum murinum subsp. leporinum (Link) Arcang.,Hordeum murinum L.
653081,Stictocardia tiliifolia subsp. tiliifolia,Stictocardia tiliifolia (Desr.) Hallier f.,Stictocardia tiliifolia (Desr.) Hallier f.,Stictocardia tiliifolia (Desr.) Hallier f.,Stictocardia tiliifolia (Desr.) Hallier f.,Stictocardia tiliifolia subsp. tiliifolia,Stictocardia tiliifolia (Desr.) Hallier f.
653082,Ipomoea tiliifolia subsp. marquesensis (Staples & Butaud) J.R.I.Wood & Scotland,Stictocardia tiliifolia (Desr.) Hallier f.,Stictocardia tiliifolia (Desr.) Hallier f.,Stictocardia tiliifolia (Desr.) Hallier f.,Stictocardia tiliifolia (Desr.) Hallier f.,Stictocardia tiliifolia subsp. marquesensis Staples & Butaud,Stictocardia tiliifolia (Desr.) Hallier f.
653084,Stictocardia tiliifolia subsp. marquesensis Staples & Butaud,Stictocardia tiliifolia (Desr.) Hallier f.,Stictocardia tiliifolia (Desr.) Hallier f.,Stictocardia tiliifolia (Desr.) Hallier f.,Stictocardia tiliifolia (Desr.) Hallier f.,Stictocardia tiliifolia subsp. marquesensis Staples & Butaud,Stictocardia tiliifolia (Desr.) Hallier f.
653228,Ipomoea nuda N.E.Br.,Ipomoea amnicola Morong,Ipomoea amnicola Morong,Ipomoea amnicola Morong,Ipomoea amnicola Morong,Ipomoea amnicola subsp. amnicola,Ipomoea amnicola Morong
653605,Ipomoea superba Schrank ex Colla,Ipomoea orizabensis (G.Pelletan) Ledeb. ex Steud.,Ipomoea orizabensis (G.Pelletan) Ledeb. ex Steud.,Ipomoea orizabensis (G.Pelletan) Ledeb. ex Steud.,Ipomoea orizabensis (G.Pelletan) Ledeb. ex Steud.,Ipomoea orizabensis var. orizabensis,Ipomoea orizabensis (G.Pelletan) Ledeb. ex Steud.
