,taxon_name_w_authors,v11_accepted_name_w_author,v12_taxon_name_w_authors,v12_chained_accepted_name_w_author,v12_chained_accepted_species_w_author,v12_direct_accepted_name_w_author,v12_direct_accepted_species_w_author
881376,Apargia autumnalis var. subumbellata H.Post,Scorzoneroides autumnalis (L.) Moench,Scorzoneroides autumnalis (L.) Moench,Scorzoneroides autumnalis (L.) Moench,Scorzoneroides autumnalis (L.) Moench,Scorzoneroides autumnalis subsp. autumnalis,Scorzoneroides autumnalis (L.) Moench
881403,Leontodon montanus Lam.,Scorzoneroides montana subsp. montana,Scorzoneroides montana subsp. montana,Scorzoneroides montana subsp. montana,Scorzoneroides montana (Lam.) Holub,Scorzoneroides montana (Lam.) Holub,Scorzoneroides montana (Lam.) Holub
881440,Leontodon pyrenaicus Gouan,Scorzoneroides pyrenaica subsp. pyrenaica,Scorzoneroides pyrenaica subsp. pyrenaica,Scorzoneroides pyrenaica subsp. pyrenaica,Scorzoneroides pyrenaica (Gouan) Holub,Scorzoneroides pyrenaica (Gouan) Holub,Scorzoneroides pyrenaica (Gouan) Holub
881477,Leontodon asper var. setulosus Halácsy,Leontodon biscutellifolius DC.,Leontodon biscutellifolius DC.,Leontodon biscutellifolius DC.,Leontodon biscutellifolius DC.,Leontodon crispus Vill.,Leontodon crispus Vill.
881508,Leontodon saxatilis subsp. crassifolius (Welw. ex Mariz) P.Silva,Leontodon longirostris (Finch & P.D.Sell) Talavera,Leontodon longirostris (Finch & P.D.Sell) Talavera,Leontodon longirostris (Finch & P.D.Sell) Talavera,Leontodon longirostris (Finch & P.D.Sell) Talavera,Leontodon saxatilis subsp. saxatilis,Leontodon saxatilis Lam.
882210,Erythrochaete dentata A.Gray,Ligularia dentata subsp. dentata,Ligularia dentata subsp. dentata,Ligularia dentata subsp. dentata,Ligularia dentata (A.Gray) H.Hara,Ligularia dentata (A.Gray) H.Hara,Ligularia dentata (A.Gray) H.Hara
882214,Senecillis dentata (A.Gray) Kitam.,Ligularia dentata subsp. dentata,Ligularia dentata subsp. dentata,Ligularia dentata subsp. dentata,Ligularia dentata (A.Gray) H.Hara,Ligularia dentata (A.Gray) H.Hara,Ligularia dentata (A.Gray) H.Hara
882482,Senecio turczaninovii DC.,Tephroseris turczaninovii subsp. turczaninovii,Tephroseris turczaninovii subsp. turczaninovii,Tephroseris turczaninovii subsp. turczaninovii,Tephroseris turczaninovii (DC.) Holub,Tephroseris turczaninovii (DC.) Holub,Tephroseris turczaninovii (DC.) Holub
883217,Senecio doriiformis var. megalophron Boiss.,Senecio doriiformis subsp. doriiformis,Senecio doriiformis subsp. doriiformis,Senecio doriiformis subsp. doriiformis,Senecio doriiformis DC.,Senecio doriiformis subsp. orientalis (Fenzl) V.A.Matthews,Senecio doriiformis DC.
883591,Senecio cordatus subsp. auriculatus (Jacq.) Arcang.,Jacobaea alpina subsp. alpina,Jacobaea alpina subsp. alpina,Jacobaea alpina subsp. alpina,Jacobaea alpina (L.) Moench,Jacobaea subalpina (W.D.J.Koch) Pelser & Veldkamp,Jacobaea subalpina (W.D.J.Koch) Pelser & Veldkamp
883766,Senecio jacobaea subsp. nudus (Weston) Soják,Jacobaea vulgaris subsp. vulgaris,Jacobaea vulgaris subsp. vulgaris,Jacobaea vulgaris subsp. vulgaris,Jacobaea vulgaris Gaertn.,Jacobaea vulgaris subsp. dunensis (Dumort.) Pelser & Meijden,Jacobaea vulgaris Gaertn.
884404,Senecio depilis Phil.,Dendrophorbium americanum (L.f.) C.Jeffrey,Dendrophorbium americanum (L.f.) C.Jeffrey,Dendrophorbium americanum (L.f.) C.Jeffrey,Dendrophorbium americanum (L.f.) C.Jeffrey,Acrisione denticulata var. denticulata,Acrisione denticulata (Hook. & Arn.) B.Nord.
885210,Tripteris microcarpa Harv.,Osteospermum microcarpum subsp. microcarpum,Osteospermum microcarpum subsp. microcarpum,Osteospermum microcarpum subsp. microcarpum,Osteospermum microcarpum (Harv.) Norl.,Osteospermum microcarpum (Harv.) Norl.,Osteospermum microcarpum (Harv.) Norl.
885297,Conyza tenorei C.Presl ex Spreng.,Phagnalon graecum Boiss. & Heldr.,Phagnalon graecum Boiss. & Heldr.,Phagnalon graecum Boiss. & Heldr.,Phagnalon graecum Boiss. & Heldr.,Phagnalon rupestre subsp. illyricum (H.Lindb.) Ginzb.,Phagnalon rupestre (L.) DC.
885955,"Helichrysum roseum var. patens (Ewart, Jean White & B.Rees) J.M.Black",Rhodanthe chlorocephala subsp. rosea (Hook.) Paul G.Wilson,Rhodanthe chlorocephala subsp. rosea (Hook.) Paul G.Wilson,Rhodanthe chlorocephala subsp. rosea (Hook.) Paul G.Wilson,Rhodanthe chlorocephala (Turcz.) Paul G.Wilson,Rhodanthe troedelii (F.Muell.) Paul G.Wilson,Rhodanthe troedelii (F.Muell.) Paul G.Wilson
886238,Helichrysum incanum Hook.,Leucochrysum albicans subsp. albicans,Leucochrysum albicans subsp. albicans,Leucochrysum albicans subsp. albicans,Leucochrysum albicans (A.Cunn.) Paul G.Wilson,Leucochrysum albicans subsp. tricolor (DC.) N.G.Walsh,Leucochrysum albicans (A.Cunn.) Paul G.Wilson
886242,Helipterum albicans var. incanum (Hook.) Paul G.Wilson,Leucochrysum albicans subsp. albicans,Leucochrysum albicans subsp. albicans,Leucochrysum albicans subsp. albicans,Leucochrysum albicans (A.Cunn.) Paul G.Wilson,Leucochrysum albicans subsp. tricolor (DC.) N.G.Walsh,Leucochrysum albicans (A.Cunn.) Paul G.Wilson
886249,Roccardia albicans (A.Cunn.) Voss,Leucochrysum albicans subsp. albicans,Leucochrysum albicans subsp. albicans,Leucochrysum albicans subsp. albicans,Leucochrysum albicans (A.Cunn.) Paul G.Wilson,Leucochrysum albicans (A.Cunn.) Paul G.Wilson,Leucochrysum albicans (A.Cunn.) Paul G.Wilson
886759,Gnaphalium roseum var. stramineum Kuntze,Pseudognaphalium attenuatum (DC.) Anderb.,Pseudognaphalium attenuatum (DC.) Anderb.,Pseudognaphalium attenuatum (DC.) Anderb.,Pseudognaphalium attenuatum (DC.) Anderb.,Pseudognaphalium attenuatum var. attenuatum,Pseudognaphalium attenuatum (DC.) Anderb.
886760,Gnaphalium albescens var. cubense Griseb.,Pseudognaphalium attenuatum (DC.) Anderb.,Pseudognaphalium attenuatum (DC.) Anderb.,Pseudognaphalium attenuatum (DC.) Anderb.,Pseudognaphalium attenuatum (DC.) Anderb.,Pseudognaphalium attenuatum var. attenuatum,Pseudognaphalium attenuatum (DC.) Anderb.
886762,Gnaphalium sedoides Klatt,Pseudognaphalium attenuatum (DC.) Anderb.,Pseudognaphalium attenuatum (DC.) Anderb.,Pseudognaphalium attenuatum (DC.) Anderb.,Pseudognaphalium attenuatum (DC.) Anderb.,Pseudognaphalium attenuatum var. attenuatum,Pseudognaphalium attenuatum (DC.) Anderb.
886763,Gnaphalium roseum var. angustifolium Benth.,Pseudognaphalium attenuatum (DC.) Anderb.,Pseudognaphalium attenuatum (DC.) Anderb.,Pseudognaphalium attenuatum (DC.) Anderb.,Pseudognaphalium attenuatum (DC.) Anderb.,Pseudognaphalium roseum (Kunth) Anderb.,Pseudognaphalium roseum (Kunth) Anderb.
886764,Gnaphalium roseum var. hololeucum Benth.,Pseudognaphalium attenuatum (DC.) Anderb.,Pseudognaphalium attenuatum (DC.) Anderb.,Pseudognaphalium attenuatum (DC.) Anderb.,Pseudognaphalium attenuatum (DC.) Anderb.,Pseudognaphalium roseum (Kunth) Anderb.,Pseudognaphalium roseum (Kunth) Anderb.
886765,Gnaphalium roseum var. sordescens Benth.,Pseudognaphalium attenuatum (DC.) Anderb.,Pseudognaphalium attenuatum (DC.) Anderb.,Pseudognaphalium attenuatum (DC.) Anderb.,Pseudognaphalium attenuatum (DC.) Anderb.,Pseudognaphalium roseum (Kunth) Anderb.,Pseudognaphalium roseum (Kunth) Anderb.
886850,Gnaphalium ivesii A.Nelson & J.F.Macbr.,Pseudognaphalium viscosum (Kunth) Anderb.,Pseudognaphalium viscosum (Kunth) Anderb.,Pseudognaphalium viscosum (Kunth) Anderb.,Pseudognaphalium viscosum (Kunth) Anderb.,Pseudognaphalium macounii (Greene) Kartesz,Pseudognaphalium macounii (Greene) Kartesz
886961,Gnaphalium dealbatum var. luteofuscum (Webb) Lobin,Vellereophyton dealbatum (Thunb.) Hilliard & B.L.Burtt,Vellereophyton dealbatum (Thunb.) Hilliard & B.L.Burtt,Vellereophyton dealbatum (Thunb.) Hilliard & B.L.Burtt,Vellereophyton dealbatum (Thunb.) Hilliard & B.L.Burtt,Pseudognaphalium luteoalbum (L.) Hilliard & B.L.Burtt,Pseudognaphalium luteoalbum (L.) Hilliard & B.L.Burtt
886962,Gnaphalium luteofuscum Webb,Vellereophyton dealbatum (Thunb.) Hilliard & B.L.Burtt,Vellereophyton dealbatum (Thunb.) Hilliard & B.L.Burtt,Vellereophyton dealbatum (Thunb.) Hilliard & B.L.Burtt,Vellereophyton dealbatum (Thunb.) Hilliard & B.L.Burtt,Pseudognaphalium luteoalbum (L.) Hilliard & B.L.Burtt,Pseudognaphalium luteoalbum (L.) Hilliard & B.L.Burtt
888058,Elcismia cordatifolia B.L.Rob.,Celmisia cordatifolia Buchanan,Celmisia cordatifolia Buchanan,Celmisia cordatifolia Buchanan,Celmisia cordatifolia Buchanan,Celmisia cordatifolia var. cordatifolia,Celmisia cordatifolia Buchanan
891356,Osmites pinnatifida DC.,Osmitopsis pinnatifida subsp. pinnatifida,Osmitopsis pinnatifida subsp. pinnatifida,Osmitopsis pinnatifida subsp. pinnatifida,Osmitopsis pinnatifida (DC.) K.Bremer,Osmitopsis pinnatifida (DC.) K.Bremer,Osmitopsis pinnatifida (DC.) K.Bremer
891841,Oligosporus variabilis (Ten.) Poljakov,Artemisia campestris subsp. glutinosa (J.Gay ex Besser) Batt.,Artemisia campestris subsp. glutinosa (J.Gay ex Besser) Batt.,Artemisia campestris subsp. glutinosa (J.Gay ex Besser) Batt.,Artemisia campestris L.,Artemisia campestris subsp. variabilis (Ten.) Greuter,Artemisia campestris L.
892508,Achillea ptarmica var. tubulosa C.G.Westerl.,Achillea ptarmica L.,Achillea ptarmica L.,Achillea ptarmica L.,Achillea ptarmica L.,Achillea ptarmica subsp. ptarmica,Achillea ptarmica L.
893299,Pyrethrum delhayi Lem.,Tanacetum coccineum (Willd.) Grierson,Tanacetum coccineum (Willd.) Grierson,Tanacetum coccineum (Willd.) Grierson,Tanacetum coccineum (Willd.) Grierson,Tanacetum coccineum subsp. coccineum,Tanacetum coccineum (Willd.) Grierson
893422,Leucanthemopsis pallida subsp. flaveola (Hoffmanns. & Link) M.Ladero & A.Velasco,Leucanthemopsis flaveola subsp. flaveola,Leucanthemopsis flaveola subsp. flaveola,Leucanthemopsis flaveola subsp. flaveola,Leucanthemopsis flaveola (Hoffmanns. & Link) Heywood,Leucanthemopsis flaveola (Hoffmanns. & Link) Heywood,Leucanthemopsis flaveola (Hoffmanns. & Link) Heywood
893423,Pyrethrum flaveolum Hoffmanns. & Link,Leucanthemopsis flaveola subsp. flaveola,Leucanthemopsis flaveola subsp. flaveola,Leucanthemopsis flaveola subsp. flaveola,Leucanthemopsis flaveola (Hoffmanns. & Link) Heywood,Leucanthemopsis flaveola (Hoffmanns. & Link) Heywood,Leucanthemopsis flaveola (Hoffmanns. & Link) Heywood
893424,Tanacetum flaveolum (Hoffmanns. & Link) Rothm.,Leucanthemopsis flaveola subsp. flaveola,Leucanthemopsis flaveola subsp. flaveola,Leucanthemopsis flaveola subsp. flaveola,Leucanthemopsis flaveola (Hoffmanns. & Link) Heywood,Leucanthemopsis flaveola (Hoffmanns. & Link) Heywood,Leucanthemopsis flaveola (Hoffmanns. & Link) Heywood
893434,Chrysanthemum pallidum Mill.,Leucanthemopsis pallida subsp. pallida,Leucanthemopsis pallida subsp. pallida,Leucanthemopsis pallida subsp. pallida,Leucanthemopsis pallida (Mill.) Heywood,Leucanthemopsis pallida (Mill.) Heywood,Leucanthemopsis pallida (Mill.) Heywood
893441,Tanacetum pallidum (Mill.) Maire,Leucanthemopsis pallida subsp. pallida,Leucanthemopsis pallida subsp. pallida,Leucanthemopsis pallida subsp. pallida,Leucanthemopsis pallida (Mill.) Heywood,Leucanthemopsis pallida (Mill.) Heywood,Leucanthemopsis pallida (Mill.) Heywood
893446,Pyrethrum pulverulentum Lag.,Leucanthemopsis pulverulenta subsp. pulverulenta,Leucanthemopsis pulverulenta subsp. pulverulenta,Leucanthemopsis pulverulenta subsp. pulverulenta,Leucanthemopsis pulverulenta (Lag.) Heywood,Leucanthemopsis pulverulenta (Lag.) Heywood,Leucanthemopsis pulverulenta (Lag.) Heywood
893681,Coleostephus macrotus Durieu,Glossopappus macrotus subsp. macrotus,Glossopappus macrotus subsp. macrotus,Glossopappus macrotus subsp. macrotus,Glossopappus macrotus (Durieu) Briq. & Cavill.,Glossopappus macrotus (Durieu) Briq. & Cavill.,Glossopappus macrotus (Durieu) Briq. & Cavill.
893683,Leucanthemum macrotum (Durieu) Heywood,Glossopappus macrotus subsp. macrotus,Glossopappus macrotus subsp. macrotus,Glossopappus macrotus subsp. macrotus,Glossopappus macrotus (Durieu) Briq. & Cavill.,Glossopappus macrotus (Durieu) Briq. & Cavill.,Glossopappus macrotus (Durieu) Briq. & Cavill.
895157,Coreopsis drummondii var. wrightii A.Gray,Coreopsis basalis (Otto & A.Dietr.) S.F.Blake,Coreopsis basalis (Otto & A.Dietr.) S.F.Blake,Coreopsis basalis (Otto & A.Dietr.) S.F.Blake,Coreopsis basalis (Otto & A.Dietr.) S.F.Blake,Coreopsis wrightii (A.Gray) H.M.Parker ex E.B.Sm.,Coreopsis wrightii (A.Gray) H.M.Parker ex E.B.Sm.
895159,Coreopsis wrightii (A.Gray) H.M.Parker ex E.B.Sm.,Coreopsis basalis (Otto & A.Dietr.) S.F.Blake,Coreopsis basalis (Otto & A.Dietr.) S.F.Blake,Coreopsis basalis (Otto & A.Dietr.) S.F.Blake,Coreopsis basalis (Otto & A.Dietr.) S.F.Blake,Coreopsis wrightii (A.Gray) H.M.Parker ex E.B.Sm.,Coreopsis wrightii (A.Gray) H.M.Parker ex E.B.Sm.
895318,Coreopsis falcata F.E.Boynton,Coreopsis gladiata Walter,Coreopsis gladiata Walter,Coreopsis gladiata Walter,Coreopsis gladiata Walter,Coreopsis falcata F.E.Boynton,Coreopsis falcata F.E.Boynton
895319,Coreopsis floridana E.B.Sm.,Coreopsis gladiata Walter,Coreopsis gladiata Walter,Coreopsis gladiata Walter,Coreopsis gladiata Walter,Coreopsis floridana E.B.Sm.,Coreopsis floridana E.B.Sm.
895321,Coreopsis linifolia Nutt.,Coreopsis gladiata Walter,Coreopsis gladiata Walter,Coreopsis gladiata Walter,Coreopsis gladiata Walter,Coreopsis linifolia Nutt.,Coreopsis linifolia Nutt.
895324,Coreopsis oniscicarpa Fernald,Coreopsis gladiata Walter,Coreopsis gladiata Walter,Coreopsis gladiata Walter,Coreopsis gladiata Walter,Coreopsis linifolia Nutt.,Coreopsis linifolia Nutt.
895325,Coreopsis oniscicarpa var. simulans Fernald,Coreopsis gladiata Walter,Coreopsis gladiata Walter,Coreopsis gladiata Walter,Coreopsis gladiata Walter,Coreopsis linifolia Nutt.,Coreopsis linifolia Nutt.
896890,Aspilia squarrosa var. serratifolia Chodat,Wedelia squarrosa (Baker) B.L.Turner,Wedelia squarrosa (Baker) B.L.Turner,Wedelia squarrosa (Baker) B.L.Turner,Wedelia squarrosa (Baker) B.L.Turner,Wedelia pallida Gardner,Wedelia pallida Gardner
897315,Viguiera immarginata (DC.) Herter,Aldama angustifolia (Hook. & Arn.) E.E.Schill. & Panero,Aldama angustifolia (Hook. & Arn.) E.E.Schill. & Panero,Aldama angustifolia (Hook. & Arn.) E.E.Schill. & Panero,Aldama angustifolia (Hook. & Arn.) E.E.Schill. & Panero,Aldama anchusifolia var. immarginata (DC.) Magenta & Pirani,Aldama anchusifolia (DC.) E.E.Schill. & Panero
899633,Adenostemma decumbens (Sw.) D.Don ex Heynh.,Adenostemma brasilianum (Pers.) Cass.,Adenostemma brasilianum (Pers.) Cass.,Adenostemma brasilianum (Pers.) Cass.,Adenostemma brasilianum (Pers.) Cass.,Adenostemma verbesina Kuntze,Adenostemma verbesina Kuntze
901086,Koanophyllon lindenianum (A.Rich.) R.M.King & H.Rob.,Koanophyllon villosum subsp. villosum,Koanophyllon villosum subsp. villosum,Koanophyllon villosum subsp. villosum,Koanophyllon villosum (Sw.) R.M.King & H.Rob.,Koanophyllon villosum subsp. lindenianum (A.Rich.) Borhidi,Koanophyllon villosum (Sw.) R.M.King & H.Rob.
901211,Eupatorium decipiens Hook. & Arn.,Ophryosporus triangularis Meyen,Ophryosporus triangularis Meyen,Ophryosporus triangularis Meyen,Ophryosporus triangularis Meyen,Heterocondylus decipiens (Hook. & Arn.) R.M.King & H.Rob.,Heterocondylus decipiens (Hook. & Arn.) R.M.King & H.Rob.
903623,Lycopodium plumosum var. penniforme (Lam.) Steud.,Selaginella haenkeana Spring,Selaginella haenkeana Spring,Selaginella haenkeana Spring,Selaginella haenkeana Spring,Selaginella radiata (Aubl.) Baker,Selaginella radiata (Aubl.) Baker
904807,Isoetes echinospora var. muricata (Durieu) Engelm.,Isoetes echinospora Durieu,Isoetes echinospora Durieu,Isoetes echinospora Durieu,Isoetes echinospora Durieu,Isoetes setacea Lam.,Isoetes setacea Lam.
904812,Isoetes echinospora subf. lativelata Iversen,Isoetes echinospora Durieu,Isoetes echinospora Durieu,Isoetes echinospora Durieu,Isoetes echinospora Durieu,Isoetes tenella Léman ex Desv.,Isoetes tenella Léman ex Desv.
905289,Ophioglossum vulgatum var. microstichum (Ach.) Hartm.,Ophioglossum vulgatum L.,Ophioglossum vulgatum L.,Ophioglossum vulgatum L.,Ophioglossum vulgatum L.,Ophioglossum vulgatum subsp. vulgatum,Ophioglossum vulgatum L.
905798,Sphenomeris gracilis (Tagawa) Sa.Kurata,Odontosoria chinensis subsp. chinensis,Odontosoria chinensis subsp. chinensis,Odontosoria chinensis subsp. chinensis,Odontosoria chinensis (L.) J.Sm.,Odontosoria gracilis (Tagawa) Ralf Knapp,Odontosoria gracilis (Tagawa) Ralf Knapp
906513,Hymenophyllum okadae Masam.,Hymenophyllum barbatum (Bosch) Baker,Hymenophyllum barbatum (Bosch) Baker,Hymenophyllum barbatum (Bosch) Baker,Hymenophyllum barbatum (Bosch) Baker,Hymenophyllum okadae Masam.,Hymenophyllum okadae Masam.
908944,Asplenium matsumurae Christ,Asplenium serricula Fée,Asplenium serricula Fée,Asplenium serricula Fée,Asplenium serricula Fée,Asplenium matsumurae Christ,Asplenium matsumurae Christ
909525,Woodsia brandtii Franch. & Sav.,Woodsia polystichoides D.C.Eaton,Woodsia polystichoides D.C.Eaton,Woodsia polystichoides D.C.Eaton,Woodsia polystichoides D.C.Eaton,Woodsia macrochlaena Mett. ex Kuhn,Woodsia macrochlaena Mett. ex Kuhn
910343,Phegopteris crinalis var. tripinnata Hillebr.,Dryopteris crinalis (Hook. & Arn.) C.Chr.,Dryopteris crinalis (Hook. & Arn.) C.Chr.,Dryopteris crinalis (Hook. & Arn.) C.Chr.,Dryopteris crinalis (Hook. & Arn.) C.Chr.,Dryopteris crinalis var. crinalis,Dryopteris crinalis (Hook. & Arn.) C.Chr.
910568,Didymochlaena lunulata var. dimidiata (Kunze) Kuhn,Didymochlaena truncatula (Sw.) J.Sm.,Didymochlaena truncatula (Sw.) J.Sm.,Didymochlaena truncatula (Sw.) J.Sm.,Didymochlaena truncatula (Sw.) J.Sm.,Didymochlaena dimidiata Kunze,Didymochlaena dimidiata Kunze
910577,Didymochlaena dimidiata Kunze,Didymochlaena truncatula (Sw.) J.Sm.,Didymochlaena truncatula (Sw.) J.Sm.,Didymochlaena truncatula (Sw.) J.Sm.,Didymochlaena truncatula (Sw.) J.Sm.,Didymochlaena dimidiata Kunze,Didymochlaena dimidiata Kunze
910578,Didymochlaena sinuosa Desv.,Didymochlaena truncatula (Sw.) J.Sm.,Didymochlaena truncatula (Sw.) J.Sm.,Didymochlaena truncatula (Sw.) J.Sm.,Didymochlaena truncatula (Sw.) J.Sm.,Didymochlaena sinuosa Desv.,Didymochlaena sinuosa Desv.
910580,Diplazium pulcherrimum Raddi,Didymochlaena truncatula (Sw.) J.Sm.,Didymochlaena truncatula (Sw.) J.Sm.,Didymochlaena truncatula (Sw.) J.Sm.,Didymochlaena truncatula (Sw.) J.Sm.,Didymochlaena sinuosa Desv.,Didymochlaena sinuosa Desv.
910581,Monochlaena sinuosa (Desv.) Gaudich.,Didymochlaena truncatula (Sw.) J.Sm.,Didymochlaena truncatula (Sw.) J.Sm.,Didymochlaena truncatula (Sw.) J.Sm.,Didymochlaena truncatula (Sw.) J.Sm.,Didymochlaena sinuosa Desv.,Didymochlaena sinuosa Desv.
910859,Aspidium rigidum var. australe Ten.,Dryopteris villarii (Bellardi) Woyn. ex Schinz & Thell.,Dryopteris villarii (Bellardi) Woyn. ex Schinz & Thell.,Dryopteris villarii (Bellardi) Woyn. ex Schinz & Thell.,Dryopteris villarii (Bellardi) Woyn. ex Schinz & Thell.,Dryopteris pallida subsp. pallida,Dryopteris pallida (Bory) Maire & Petitm.
910863,Dryopteris villarii var. australis (Ten.) Diklić & V.Nikolić,Dryopteris villarii (Bellardi) Woyn. ex Schinz & Thell.,Dryopteris villarii (Bellardi) Woyn. ex Schinz & Thell.,Dryopteris villarii (Bellardi) Woyn. ex Schinz & Thell.,Dryopteris villarii (Bellardi) Woyn. ex Schinz & Thell.,Dryopteris pallida subsp. pallida,Dryopteris pallida (Bory) Maire & Petitm.
910904,Polystichum subapiciflorum Hayata,Polystichum biaristatum (Blume) T.Moore,Polystichum biaristatum (Blume) T.Moore,Polystichum biaristatum (Blume) T.Moore,Polystichum biaristatum (Blume) T.Moore,Polystichum subapiciflorum Hayata,Polystichum subapiciflorum Hayata
910928,Polystichum pseudodeltodon Tagawa,Polystichum deltodon (Baker) Diels,Polystichum deltodon (Baker) Diels,Polystichum deltodon (Baker) Diels,Polystichum deltodon (Baker) Diels,Polystichum pseudodeltodon Tagawa,Polystichum pseudodeltodon Tagawa
911015,Arachniodes foeniculacea Ching,Arachniodes coniifolia (T.Moore) Ching,Arachniodes coniifolia (T.Moore) Ching,Arachniodes coniifolia (T.Moore) Ching,Arachniodes coniifolia (T.Moore) Ching,Arachniodes foeniculacea Ching,Arachniodes foeniculacea Ching
911268,Polystichum subobliquum Tagawa,Polystichum obliquum (D.Don) T.Moore,Polystichum obliquum (D.Don) T.Moore,Polystichum obliquum (D.Don) T.Moore,Polystichum obliquum (D.Don) T.Moore,Polystichum subobliquum Tagawa,Polystichum subobliquum Tagawa
911589,Ctenitis calcarea Ching & Chu H.Wang,Ctenitis subglandulosa (Hance) Ching,Ctenitis subglandulosa (Hance) Ching,Ctenitis subglandulosa (Hance) Ching,Ctenitis subglandulosa (Hance) Ching,Ctenitis eatonii (Baker) Ching,Ctenitis eatonii (Baker) Ching
